84CCA811B0A4
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2022/3/31,  14:30:39,     43.41,    -,              -,              -,        30,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.770000,30.197266,1020.212402,    -
 2022/3/31,  14:30:44,     42.68,    -,              -,              -,        30,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.790001,30.277344,1020.318359,    -
 2022/3/31,  14:30:49,     43.41,    -,              -,              -,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.790001,30.130859,1020.135925,    -
 2022/3/31,  14:30:54,     43.56,    -,              -,              -,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.809999,30.064453,1020.187134,    -
 2022/3/31,  14:30:59,     42.82,    -,              -,              -,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.809999,30.064453,1020.195129,    -
 2022/3/31,   14:31:8,     42.68,    -,              -,              -,        18,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.840000,30.167969,1020.208252,    -
 2022/3/31,  14:31:13,     42.23,    -,              -,              -,        12,         2,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.850000,29.977539,1020.197021,    -
 2022/3/31,  14:31:18,     42.23,    -,              -,              -,        12,         2,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.870001,30.012695,1020.201904,    -
 2022/3/31,  14:31:23,     43.12,    -,              -,              -,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.879999,29.922852,1020.252991,    -
 2022/3/31,  14:31:28,     42.38,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.889999,29.764648,1020.179382,    -
 2022/3/31,  14:31:33,     41.79,    -,              -,              -,         6,         2,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.910000,30.139648,1020.130066,    -
 2022/3/31,  14:31:41,     42.08,    -,              -,              -,        36,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.940001,30.141602,1020.178040,    -
 2022/3/31,  14:31:46,     42.08,    -,              -,              -,        42,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.950001,29.847656,1020.221252,    -
 2022/3/31,  14:31:51,     42.38,    -,              -,              -,        48,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.950001,29.780273,1020.202026,    -
 2022/3/31,  14:31:57,     39.57,    -,              -,              -,        42,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.969999,30.007812,1020.207214,    -
 2022/3/31,   14:32:2,     42.23,    -,              -,              -,        24,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.990000,29.850586,1020.231201,    -
 2022/3/31,   14:32:7,     42.38,    -,              -,              -,        30,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 23.990000,29.817383,1020.239136,    -
 2022/3/31,  14:32:15,     42.23,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.020000,30.316406,1020.170654,    -
 2022/3/31,  14:32:20,     42.23,    -,              -,              -,        24,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.040001,29.797852,1020.249084,    -
 2022/3/31,  14:32:25,     43.12,    -,              -,              -,        30,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.040001,30.215820,1020.202576,    -
 2022/3/31,  14:32:30,     42.08,    -,              -,              -,        24,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.059999,29.764648,1020.199402,    -
 2022/3/31,  14:32:35,     41.79,    -,              -,              -,        30,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.070000,29.979492,1020.215332,    -
 2022/3/31,  14:32:40,     41.79,    -,              -,              -,        18,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.080000,30.546875,1020.130798,    -
 2022/3/31,  14:32:49,     43.41,    -,              -,              -,        42,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.110001,30.174805,1020.178772,    -
 2022/3/31,  14:32:54,     43.56,    -,              -,              -,        48,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.120001,30.096680,1020.159546,    -
 2022/3/31,  14:32:59,     44.15,    -,              -,              -,        48,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.129999,30.063477,1020.202820,    -
 2022/3/31,   14:33:4,     43.27,    -,              -,              -,        24,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.139999,30.086914,1020.191895,    -
 2022/3/31,   14:33:9,     43.41,    -,              -,              -,        54,        18,         2,         2,         2,         2,         0,         0,         0,         0,         0,         0, 24.150000,29.714844,1020.207825,    -
 2022/3/31,  14:33:14,     43.27,    -,              -,              -,        42,        14,         2,         2,         2,         2,         0,         0,         0,         0,         0,         0, 24.160000,29.544922,1020.196533,    -
 2022/3/31,  14:33:23,     43.27,    -,              -,              -,        66,        22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.180000,29.512695,1020.228577,    -
 2022/3/31,  14:33:28,     43.56,    -,              -,              -,        54,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.200001,29.649414,1020.233765,    -
 2022/3/31,  14:33:33,     43.41,    -,              -,              -,        42,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.190001,29.389648,1020.198425,    -
 2022/3/31,  14:33:38,     43.41,    -,              -,              -,        18,         4,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 24.209999,29.583008,1020.203308,    -
