C44F33640B49
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
  2022/3/2,   13:43:7,     95.42,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.070000,29.699219,1001.861633,    -
  2022/3/2,  13:43:12,     94.98,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.080000,29.541016,1001.868958,    -
  2022/3/2,  13:43:18,     96.16,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.080000,29.404297,1001.870728,    -
  2022/3/2,  13:43:23,     96.01,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.080000,29.745117,1001.874207,    -
  2022/3/2,  13:43:28,     95.42,    -,              -,              -,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.080000,29.506836,1001.868958,    -
  2022/3/2,  13:43:33,     95.42,    -,              -,              -,        51,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.080000,29.677734,1001.865479,    -
  2022/3/2,  13:43:41,     95.57,    -,              -,              -,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.080000,29.609375,1001.867981,    -
  2022/3/2,  13:43:46,     95.12,    -,              -,              -,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.080000,29.313477,1001.869690,    -
  2022/3/2,  13:43:51,     95.12,    -,              -,              -,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.080000,29.506836,1001.876709,    -
  2022/3/2,  13:43:56,     95.27,    -,              -,              -,        69,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.080000,29.711914,1001.878418,    -
  2022/3/2,   13:44:1,     95.12,    -,              -,              -,        78,        19,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.080000,29.586914,1001.883972,    -
  2022/3/2,   13:44:6,     94.83,    -,              -,              -,        99,        29,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.080000,29.405273,1001.880127,    -
  2022/3/2,  13:44:15,     95.12,    -,              -,              -,        60,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.080000,29.461914,1001.894348,    -
  2022/3/2,  13:44:20,     95.12,    -,              -,              -,        60,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.080000,29.518555,1001.897949,    -
  2022/3/2,  13:44:25,     94.83,    -,              -,              -,        51,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.080000,29.302734,1001.896240,    -
  2022/3/2,  13:44:30,     95.27,    -,              -,              -,        72,        24,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.080000,29.200195,1001.887512,    -
  2022/3/2,  13:44:35,     94.83,    -,              -,              -,       132,        40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.080000,29.416016,1001.890930,    -
  2022/3/2,  13:44:40,     95.12,    -,              -,              -,       144,        44,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.090000,29.405273,1001.877502,    -
  2022/3/2,  13:44:49,     95.57,    -,              -,              -,       114,        34,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.090000,29.416016,1001.865295,    -
  2022/3/2,  13:44:54,     94.98,    -,              -,              -,        30,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.090000,29.381836,1001.864075,    -
  2022/3/2,  13:44:59,     95.12,    -,              -,              -,        51,        14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.090000,29.461914,1001.858826,    -
  2022/3/2,   13:45:4,     95.27,    -,              -,              -,        60,        14,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.090000,29.598633,1001.864380,    -
  2022/3/2,   13:45:9,     94.98,    -,              -,              -,        60,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.090000,29.655273,1001.866089,    -
  2022/3/2,  13:45:14,     95.12,    -,              -,              -,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 28.090000,29.325195,1001.860962,    -
