A8032AEA9244
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2022/3/17,  17:43:20,     64.39,    -,              -,              -,        45,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.959999,26.414062,979.176025,    -
 2022/3/17,  17:43:25,     63.95,    -,              -,              -,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.959999,26.242188,979.140015,    -
 2022/3/17,  17:43:30,     63.80,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.950001,26.241211,979.104065,    -
 2022/3/17,  17:43:38,     64.10,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.959999,26.631836,979.111389,    -
 2022/3/17,  17:43:43,     64.39,    -,              -,              -,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.959999,26.150391,979.082947,    -
 2022/3/17,  17:43:49,     64.10,    -,              -,              -,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.959999,26.046875,979.082947,    -
 2022/3/17,  17:43:54,     64.39,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.950001,26.217773,979.096558,    -
 2022/3/17,  17:43:59,     64.39,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.959999,26.126953,979.111389,    -
 2022/3/17,   17:44:4,     64.25,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.959999,26.150391,979.111389,    -
 2022/3/17,  17:44:12,     63.95,    -,              -,              -,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.959999,26.391602,979.082947,    -
 2022/3/17,  17:44:17,     63.95,    -,              -,              -,        36,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.950001,26.011719,979.132568,    -
 2022/3/17,  17:44:22,     64.25,    -,              -,              -,        81,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.959999,26.230469,979.054382,    -
 2022/3/17,  17:44:27,     64.10,    -,              -,              -,        72,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.950001,26.184570,979.104065,    -
 2022/3/17,  17:44:32,     63.80,    -,              -,              -,        63,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.950001,26.241211,979.068054,    -
 2022/3/17,  17:44:37,     65.13,    -,              -,              -,        72,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.959999,26.459961,979.082947,    -
 2022/3/17,  17:44:46,     64.69,    -,              -,              -,        72,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.950001,26.217773,979.096558,    -
 2022/3/17,  17:44:51,     65.72,    -,              -,              -,        90,        21,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.950001,26.229492,979.039551,    -
 2022/3/17,  17:44:56,     64.84,    -,              -,              -,        63,        21,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.950001,26.195312,979.046875,    -
 2022/3/17,   17:45:1,     64.84,    -,              -,              -,        45,        15,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.950001,25.919922,979.048584,    -
 2022/3/17,   17:45:6,     64.84,    -,              -,              -,        63,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.940001,26.332031,979.088928,    -
 2022/3/17,  17:45:11,     65.43,    -,              -,              -,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.950001,25.988281,979.010925,    -
 2022/3/17,  17:45:20,     64.69,    -,              -,              -,        81,        15,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1, 27.950001,26.355469,979.125183,    -
 2022/3/17,  17:45:25,     65.72,    -,              -,              -,        63,        12,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1, 27.950001,26.493164,979.039551,    -
